{"ICAO": "EDKB","QNH": "1013", "METAR": "EDKB Q1013", "NAME": "Bonn/Hangelar airport"}
AITFC,12345678,50.767612,7.164752,197,0,0,108.6144,16.37163732,DEEZU,C172,DEEZU,,,1592498451
AITFC,12345678,50.767376,7.165894,197,0,0,108.4279,15.84135668,DEEZU,C172,DEEZU,,,1592498461
AITFC,12345678,50.767132,7.166978,197,0,0,109.3595,15.01036337,DEEZU,C172,DEEZU,,,1592498471
AITFC,12345678,50.7673,7.167792,197,0,0,24.7141,3.3743188,DEEZU,C172,DEEZU,,,1592498483
AITFC,12345678,50.767324,7.167807,197,0,0,20.6807,4.575614392,DEEZU,C172,DEEZU,,,1592498498
AITFC,12345678,50.76792,7.167678,196,0,0,284.992,10.33055894,DEEZU,C172,DEEZU,,,1592498507
AITFC,12345678,50.768028,7.167149,195,0,0,288.4098,27.74915064,DEEZU,C172,DEEZU,,,1592498518
AITFC,12345678,50.768852,7.163342,197,0,0,288.0918,76.58142768,DEEZU,C172,DEEZU,,,1592498528
AITFC,12345678,50.770268,7.157095,284,0,1,291.0895,96.45917643,DEEZU,C172,DEEZU,,,1592498538
AITFC,12345678,50.771924,7.150373,494,0,1,293.4459,97.86438126,DEEZU,C172,DEEZU,,,1592498549
AITFC,12345678,50.77326,7.143867,798,0,1,270.4975,87.64053935,DEEZU,C172,DEEZU,,,1592498559
AITFC,12345678,50.772124,7.138684,1008,0,1,234.6581,88.70809848,DEEZU,C172,DEEZU,,,1592498568
AITFC,12345678,50.769172,7.133679,980,0,1,224.162,112.4126929,DEEZU,C172,DEEZU,,,1592498577
AITFC,12345678,50.764156,7.130245,954,0,1,175.4365,128.4171381,DEEZU,C172,DEEZU,,,1592498587
AITFC,12345678,50.758928,7.135043,978,0,1,138.9428,133.9971367,DEEZU,C172,DEEZU,,,1592498597
AITFC,12345678,50.754156,7.141783,985,0,1,131.5596,139.3452347,DEEZU,C172,DEEZU,,,1592498607
AITFC,12345678,50.75148,7.151138,978,0,1,106.0761,143.1588622,DEEZU,C172,DEEZU,,,1592498617
AITFC,12345678,50.749808,7.161389,1007,0,1,103.7547,142.0800288,DEEZU,C172,DEEZU,,,1592498628
AITFC,12345678,50.748676,7.171393,994,0,1,88.7333,134.9698362,DEEZU,C172,DEEZU,,,1592498638
AITFC,12345678,50.749868,7.181002,991,0,1,75.8655,130.4161873,DEEZU,C172,DEEZU,,,1592498648
AITFC,12345678,50.751492,7.19004,978,0,1,66.095,123.3256275,DEEZU,C172,DEEZU,,,1592498658
AITFC,12345678,50.755356,7.195817,989,0,1,19.9667,112.7038807,DEEZU,C172,DEEZU,,,1592498668
AITFC,12345678,50.760248,7.196124,1000,0,1,336.8607,97.87818255,DEEZU,C172,DEEZU,,,1592498678
AITFC,12345678,50.76258,7.191104,951,0,1,288.7355,83.92021632,DEEZU,C172,DEEZU,,,1592498688
AITFC,12345678,50.763952,7.185257,789,0,1,290.2587,84.94034565,DEEZU,C172,DEEZU,,,1592498698
AITFC,12345678,50.765316,7.179284,597,0,1,290.5926,87.3783148,DEEZU,C172,DEEZU,,,1592498709
AITFC,12345678,50.766684,7.173228,384,0,1,289.762,86.91082032,DEEZU,C172,DEEZU,,,1592498719
AITFC,12345678,50.768764,7.16375,196,0,0,287.9501,31.46889052,DEEZU,C172,DEEZU,,,1592498739
AITFC,12345678,50.768896,7.162331,197,0,0,244.906,16.7145314,DEEZU,C172,DEEZU,,,1592498749
AITFC,12345678,50.76832,7.161953,198,0,0,150.1277,12.00673562,DEEZU,C172,DEEZU,,,1592498759
AITFC,12345678,50.768036,7.162836,198,0,0,109.9698,16.58604331,DEEZU,C172,DEEZU,,,1592498769
AITFC,12345678,50.767744,7.164137,198,0,0,108.105,18.95461723,DEEZU,C172,DEEZU,,,1592498779
AITFC,12345678,50.7676,7.164781,197,0,0,121.6322,17.58479036,DEEZU,C172,DEEZU,,,1592498785
